id,query_id,project_id,completion_time,marked_num,skip_num,video_url,query_id,start_indices,end_indices,label,feedback_type,extra,annotator_id,annotator_name
1,02b91c805bd24365897d0cb34dfdcc6a,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:10:12,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_02b91c805bd24365897d0cb34dfdcc6a.mp4,02b91c805bd24365897d0cb34dfdcc6a,125608,125708,{'1': []},keypoint,,1,admin
2,119fab3a02264b6ebea48e67616f2a68,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:10:42,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_119fab3a02264b6ebea48e67616f2a68.mp4,119fab3a02264b6ebea48e67616f2a68,134798,134898,{'1': [14]},keypoint,,1,admin
3,12463fc1da954fe4a35e5379a155180c,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:11:13,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_12463fc1da954fe4a35e5379a155180c.mp4,12463fc1da954fe4a35e5379a155180c,88759,88859,"{'1': [25, 79]}",keypoint,,1,admin
4,150b5162da6a4f2abb45d56e00289bd7,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:11:33,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_150b5162da6a4f2abb45d56e00289bd7.mp4,150b5162da6a4f2abb45d56e00289bd7,10214,10314,{'1': [61]},keypoint,,1,admin
5,1f8a546996de400aba6df1ca89706542,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:12:21,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_1f8a546996de400aba6df1ca89706542.mp4,1f8a546996de400aba6df1ca89706542,94312,94412,{'1': [36]},keypoint,,1,admin
6,24e07f2611f84033885da2177cc2349d,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:12:39,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_24e07f2611f84033885da2177cc2349d.mp4,24e07f2611f84033885da2177cc2349d,18528,18628,{'1': [45]},keypoint,,1,admin
7,2a78ffa9fa9248bd854aed37ff34fce0,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:12:54,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_2a78ffa9fa9248bd854aed37ff34fce0.mp4,2a78ffa9fa9248bd854aed37ff34fce0,53023,53123,{'1': [47]},keypoint,,1,admin
8,2b277308ecd84575a14b6d57f90d0dc0,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:13:17,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_2b277308ecd84575a14b6d57f90d0dc0.mp4,2b277308ecd84575a14b6d57f90d0dc0,119516,119616,"{'1': [11, 61]}",keypoint,,1,admin
9,3ddb1f5449c743c085bf642cc0a1a106,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:13:39,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_3ddb1f5449c743c085bf642cc0a1a106.mp4,3ddb1f5449c743c085bf642cc0a1a106,9289,9389,{'1': [87]},keypoint,,1,admin
10,4bee1b632dfa4f69810d7b83ca9ab254,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:14:05,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_4bee1b632dfa4f69810d7b83ca9ab254.mp4,4bee1b632dfa4f69810d7b83ca9ab254,109146,109246,{'1': [9]},keypoint,,1,admin
11,5536d1123b4e4bfbb1b53a40a619cbfa,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:14:21,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_5536d1123b4e4bfbb1b53a40a619cbfa.mp4,5536d1123b4e4bfbb1b53a40a619cbfa,103726,103826,{'1': [72]},keypoint,,1,admin
12,554c069b9b42463a8901b2ef30ffb190,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:14:37,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_554c069b9b42463a8901b2ef30ffb190.mp4,554c069b9b42463a8901b2ef30ffb190,26629,26729,{'1': [31]},keypoint,,1,admin
13,6550381eb7bb425ab58f962ee0ca3ac9,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:15:03,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_6550381eb7bb425ab58f962ee0ca3ac9.mp4,6550381eb7bb425ab58f962ee0ca3ac9,128361,128461,"{'1': [17, 73]}",keypoint,,1,admin
14,6799139424f24f17b7517eea7a91ef1a,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:15:24,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_6799139424f24f17b7517eea7a91ef1a.mp4,6799139424f24f17b7517eea7a91ef1a,25008,25108,{'1': [21]},keypoint,,1,admin
15,6da774dbae7b4600972e57d05fbe4ae2,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:15:46,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_6da774dbae7b4600972e57d05fbe4ae2.mp4,6da774dbae7b4600972e57d05fbe4ae2,135461,135561,{'1': [99]},keypoint,,1,admin
16,6de94ff95dc945a6a4305b04408bfb24,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:16:10,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_6de94ff95dc945a6a4305b04408bfb24.mp4,6de94ff95dc945a6a4305b04408bfb24,110792,110892,{'1': [49]},keypoint,,1,admin
17,96f6dc64343241a6a99a8ce1b795752a,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:16:31,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_96f6dc64343241a6a99a8ce1b795752a.mp4,96f6dc64343241a6a99a8ce1b795752a,130344,130444,"{'1': [37, 97]}",keypoint,,1,admin
18,9c5b9b4e27f348bbbcde70e212dd8f3b,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:16:43,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_9c5b9b4e27f348bbbcde70e212dd8f3b.mp4,9c5b9b4e27f348bbbcde70e212dd8f3b,51297,51397,{'1': []},keypoint,,1,admin
19,b2519136781c435d944cf897477db760,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:17:20,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_b2519136781c435d944cf897477db760.mp4,b2519136781c435d944cf897477db760,36835,36935,{'1': []},keypoint,,1,admin
20,b30091344a524e6480daef716a92d5c6,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:18:03,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_b30091344a524e6480daef716a92d5c6.mp4,b30091344a524e6480daef716a92d5c6,48605,48705,{'1': [22]},keypoint,,1,admin
21,c5b0e08be727426aa028e1ba5243ac2e,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:18:23,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_c5b0e08be727426aa028e1ba5243ac2e.mp4,c5b0e08be727426aa028e1ba5243ac2e,5625,5725,{'1': [62]},keypoint,,1,admin
22,e59217e385614859a052b9ce73731ea8,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:18:34,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_e59217e385614859a052b9ce73731ea8.mp4,e59217e385614859a052b9ce73731ea8,82490,82590,{'1': []},keypoint,,1,admin
23,f225373e039d4ccfaa8468fe775cd46d,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:18:55,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_f225373e039d4ccfaa8468fe775cd46d.mp4,f225373e039d4ccfaa8468fe775cd46d,18166,18266,{'1': [60]},keypoint,,1,admin
24,f8767a42486e40fb8729ca451176aaef,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:19:12,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_f8767a42486e40fb8729ca451176aaef.mp4,f8767a42486e40fb8729ca451176aaef,120059,120159,{'1': [41]},keypoint,,1,admin
25,fc9ba4b32a3d4efa84e0268f31b8f06b,fm28UUMeNsYqfDdjT4MQTi,2024-09-02 23:19:31,1,0,@/assets/video/fm28UUMeNsYqfDdjT4MQTi_kitchen-partial-v0_offline_keypoint/fm28UUMeNsYqfDdjT4MQTi/kitchen-partial-v0_fc9ba4b32a3d4efa84e0268f31b8f06b.mp4,fc9ba4b32a3d4efa84e0268f31b8f06b,21528,21628,{'1': [11]},keypoint,,1,admin
